fold,accuracy,macro_f1,f1_positive,f1_negative,f1_neutral,f1_positive_sarcasm,f1_negative_sarcasm
1,0.4507042253521127,0.26285869186384236,0.5483870967741935,0.23529411764705882,0.5306122448979592,0.0,0.0
2,0.2857142857142857,0.19509530018004595,0.4406779661016949,0.15384615384615385,0.2857142857142857,0.09523809523809523,0.0
3,0.38571428571428573,0.30385737069947594,0.5357142857142857,0.3,0.3684210526315789,0.18181818181818182,0.13333333333333333
4,0.4142857142857143,0.28338383838383835,0.6,0.16666666666666666,0.30303030303030304,0.2222222222222222,0.125
5,0.38571428571428573,0.2877172817100222,0.5172413793103449,0.25,0.35555555555555557,0.0,0.3157894736842105
mean±std,0.3844±0.0548,0.2666±0.0381,0.5284±0.0518,0.2212±0.0543,0.3687±0.0867,0.0999±0.0913,0.1148±0.1159

# sarcasm_mean_accuracy,0.1427
# meets_hypothesis_70pct,false
